,score,num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/down_HL,config/size_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
436,0.6842857142857144,-1,-1,1697567493,False,1,c9cb52ba,2023-10-17_18-31-33,837.4239072799683,837.4239072799683,62005,1105bb7c0067,172.17.0.2,837.4239072799683,1,,32,2,2,388,81,0.00021328941083829345,3.964943364504001e-06,c9cb52ba
437,-0.1,-1,-1,1697566846,True,1,5f31cfa2,2023-10-17_18-20-46,1.6221954822540283,1.6221954822540283,60896,1105bb7c0067,172.17.0.2,1.6221954822540283,1,,32,8,9,347,104,0.0002461224945580652,4.954067533723181e-06,5f31cfa2
438,0.605,-1,-1,1697567233,True,1,ac3d31a3,2023-10-17_18-27-13,386.87555980682373,386.87555980682373,60896,1105bb7c0067,172.17.0.2,386.87555980682373,1,,32,2,4,101,98,8.755468031587877e-05,4.3932652388788156e-06,ac3d31a3
439,-0.1,-1,-1,1697566884,True,1,60e58689,2023-10-17_18-21-24,1.7259612083435059,1.7259612083435059,59008,1105bb7c0067,172.17.0.2,1.7259612083435059,1,,32,3,7,361,119,0.00015701022865265634,5.831519625263316e-06,60e58689
440,0.6388095238095238,-1,-1,1697568131,False,1,66d67313,2023-10-17_18-42-11,1247.0814263820648,1247.0814263820648,59008,1105bb7c0067,172.17.0.2,1247.0814263820648,1,,64,2,8,329,124,0.00034257520631145383,5.643927220991119e-06,66d67313
441,-0.1,-1,-1,1697566978,True,1,0adc6e0c,2023-10-17_18-22-58,2.035632610321045,2.035632610321045,61912,1105bb7c0067,172.17.0.2,2.035632610321045,1,,32,3,3,312,93,0.00039185926493839185,6.117787723030462e-06,0adc6e0c
442,-0.1,-1,-1,1697566980,True,1,c08f1b39,2023-10-17_18-23-00,2.0235183238983154,2.0235183238983154,61912,1105bb7c0067,172.17.0.2,2.0235183238983154,1,,32,7,4,376,158,0.00012802037213852137,4.2507121211101e-06,c08f1b39
443,0.6285714285714286,-1,-1,1697570688,True,1,6478154d,2023-10-17_19-24-48,3707.4619719982147,3707.4619719982147,61912,1105bb7c0067,172.17.0.2,3707.4619719982147,1,,128,2,6,392,139,0.0002649807167040012,9.975902885468925e-06,6478154d
444,0.6485714285714284,-1,-1,1697568862,False,1,108f4fa4,2023-10-17_18-54-22,1794.0010392665863,1794.0010392665863,61450,1105bb7c0067,172.17.0.2,1794.0010392665863,1,,32,2,5,399,131,0.0001758800978068885,9.08108769737815e-06,108f4fa4
445,0.6804761904761906,-1,-1,1697567778,False,1,d905b548,2023-10-17_18-36-18,691.2743463516235,691.2743463516235,61185,1105bb7c0067,172.17.0.2,691.2743463516235,1,,32,2,15,303,74,0.00019832369028485093,9.658168554236826e-06,d905b548
446,-0.1,-1,-1,1697567209,True,1,6d6873dc,2023-10-17_18-26-49,1.8456432819366455,1.8456432819366455,59942,1105bb7c0067,172.17.0.2,1.8456432819366455,1,,256,3,8,352,63,9.578048955622312e-05,9.9875797996792e-06,6d6873dc
447,0.6495238095238095,-1,-1,1697567818,False,1,e7efcb48,2023-10-17_18-36-58,608.2721498012543,608.2721498012543,59942,1105bb7c0067,172.17.0.2,608.2721498012543,1,,32,2,10,321,84,0.000233127415270694,2.327454531602046e-06,e7efcb48
448,-0.1,-1,-1,1697567235,True,1,b6472873,2023-10-17_18-27-15,2.0824649333953857,2.0824649333953857,60896,1105bb7c0067,172.17.0.2,2.0824649333953857,1,,32,3,6,369,147,0.00029161075002980837,9.420488260752992e-06,b6472873
449,0.6476190476190478,-1,-1,1697567802,False,1,e392e691,2023-10-17_18-36-42,567.6204199790955,567.6204199790955,60896,1105bb7c0067,172.17.0.2,567.6204199790955,1,,32,2,5,380,109,0.0001124819612424681,2.694348828758909e-06,e392e691
450,0.5599999999999999,-1,-1,1697567695,True,1,76163065,2023-10-17_18-34-55,367.87375235557556,367.87375235557556,59813,1105bb7c0067,172.17.0.2,367.87375235557556,1,,64,2,7,362,3,0.00015404964347069425,4.892010281145408e-06,76163065
451,0.6511904761904763,-1,-1,1697568131,False,1,60076ef7,2023-10-17_18-42-11,637.8859629631042,637.8859629631042,62005,1105bb7c0067,172.17.0.2,637.8859629631042,1,,32,2,2,391,79,0.0001308218400980422,3.92870965760188e-06,60076ef7
452,-0.1,-1,-1,1697567498,True,1,05b14a77,2023-10-17_18-31-38,1.7906532287597656,1.7906532287597656,60372,1105bb7c0067,172.17.0.2,1.7906532287597656,1,,32,3,2,397,76,8.20839604515396e-05,2.982810211890829e-06,05b14a77
453,0.6383333333333333,-1,-1,1697567900,False,1,18136d63,2023-10-17_18-38-20,401.41504406929016,401.41504406929016,60372,1105bb7c0067,172.17.0.2,401.41504406929016,1,,32,2,2,397,68,0.00010466642795393739,3.5927270330354784e-06,18136d63
454,0.6307142857142857,-1,-1,1697568485,True,1,dbc80229,2023-10-17_18-48-05,790.2483019828796,790.2483019828796,59813,1105bb7c0067,172.17.0.2,790.2483019828796,1,,128,2,3,391,85,0.00017105724868718148,1.6391666977331453e-06,dbc80229
455,-0.1,-1,-1,1697567780,True,1,f6f401fd,2023-10-17_18-36-20,1.9732799530029297,1.9732799530029297,61185,1105bb7c0067,172.17.0.2,1.9732799530029297,1,,32,3,3,388,55,0.0001215231750949267,3.260155784244644e-06,f6f401fd
456,0.6680952380952382,-1,-1,1697568202,False,1,b582d13d,2023-10-17_18-43-22,421.45658326148987,421.45658326148987,61185,1105bb7c0067,172.17.0.2,421.45658326148987,1,,32,2,2,386,81,0.0001408113084583102,2.514720665697202e-06,b582d13d
457,0.6233333333333333,-1,-1,1697570255,True,1,17d5c237,2023-10-17_19-17-35,2452.0560460090637,2452.0560460090637,60896,1105bb7c0067,172.17.0.2,2452.0560460090637,1,,256,2,3,380,92,7.443662768973481e-05,3.2798231616965135e-06,17d5c237
458,0.6190476190476191,-1,-1,1697568131,True,1,dc674230,2023-10-17_18-42-11,313.65445137023926,313.65445137023926,59942,1105bb7c0067,172.17.0.2,313.65445137023926,1,,32,2,3,173,59,0.00018505890358876562,3.1085201931026967e-06,dc674230
459,-0.1,-1,-1,1697567901,True,1,8f786e73,2023-10-17_18-38-21,1.659163236618042,1.659163236618042,60372,1105bb7c0067,172.17.0.2,1.659163236618042,1,,32,3,4,370,73,0.0002133253882377179,2.760023672064365e-06,8f786e73
460,0.6804761904761906,-1,-1,1697568342,False,1,429a44cd,2023-10-17_18-45-42,440.75976610183716,440.75976610183716,60372,1105bb7c0067,172.17.0.2,440.75976610183716,1,,32,2,2,398,64,0.00017016412025749588,2.2283677262113963e-06,429a44cd
461,-0.1,-1,-1,1697568137,True,1,d299b819,2023-10-17_18-42-17,2.103853464126587,2.103853464126587,59942,1105bb7c0067,172.17.0.2,2.103853464126587,1,,64,3,2,398,99,0.00014266583079777044,2.357364842757969e-06,d299b819
462,0.6352380952380952,-1,-1,1697568535,False,1,5725e510,2023-10-17_18-48-55,399.81214928627014,399.81214928627014,62833,1105bb7c0067,172.17.0.2,399.81214928627014,1,,32,2,3,387,87,8.633050942659289e-05,2.8882177557589693e-06,5725e510
463,0.6252380952380954,-1,-1,1697568557,True,1,d549e806,2023-10-17_18-49-17,421.9043118953705,421.9043118953705,59008,1105bb7c0067,172.17.0.2,421.9043118953705,1,,32,2,4,342,81,0.00010559788573049283,3.496850718208766e-06,d549e806
464,-0.1,-1,-1,1697568139,True,1,975833fe,2023-10-17_18-42-19,1.8636023998260498,1.8636023998260498,59942,1105bb7c0067,172.17.0.2,1.8636023998260498,1,,128,3,3,356,96,9.336351018678664e-05,3.9496283649740636e-06,975833fe
465,0.6807142857142858,-1,-1,1697568780,False,1,1de4fcce,2023-10-17_18-53-00,640.7761478424072,640.7761478424072,59942,1105bb7c0067,172.17.0.2,640.7761478424072,1,,32,2,4,367,75,0.00019448627249008576,1.8058480568421623e-06,1de4fcce
466,0.5995238095238096,-1,-1,1697570186,True,1,6542449a,2023-10-17_19-16-26,2027.4645388126373,2027.4645388126373,63337,1105bb7c0067,172.17.0.2,2027.4645388126373,1,,256,2,2,399,52,0.0001599666824559721,1.1081408475699059e-06,6542449a
467,-0.1,-1,-1,1697568204,True,1,0a6a76ed,2023-10-17_18-43-24,1.7220573425292969,1.7220573425292969,61185,1105bb7c0067,172.17.0.2,1.7220573425292969,1,,32,3,3,377,68,0.00020678901613200724,2.0439553216037e-06,0a6a76ed
468,0.6302380952380953,-1,-1,1697568572,True,1,9e3d37c7,2023-10-17_18-49-32,366.3931043148041,366.3931043148041,61185,1105bb7c0067,172.17.0.2,366.3931043148041,1,,32,2,4,382,45,0.00012123839100779717,3.1406723091054764e-06,9e3d37c7
469,0.6290476190476191,-1,-1,1697568912,True,1,197ec6df,2023-10-17_18-55-12,569.588657617569,569.588657617569,60372,1105bb7c0067,172.17.0.2,569.588657617569,1,,32,2,2,233,93,0.00026793406947264075,1.4082307073600754e-06,197ec6df
470,0.6223809523809525,-1,-1,1697569008,True,1,1bff3417,2023-10-17_18-56-48,522.8493392467499,522.8493392467499,59813,1105bb7c0067,172.17.0.2,522.8493392467499,1,,32,2,5,347,88,6.609122049956369e-05,3.6838312827154463e-06,1bff3417
471,-0.1,-1,-1,1697568537,True,1,9dce0f84,2023-10-17_18-48-57,1.94221830368042,1.94221830368042,62833,1105bb7c0067,172.17.0.2,1.94221830368042,1,,64,6,3,399,101,0.0001410269997173074,4.165814736723475e-06,9dce0f84
472,-0.1,-1,-1,1697568539,True,1,ad48ec9e,2023-10-17_18-48-59,1.818040370941162,1.818040370941162,62833,1105bb7c0067,172.17.0.2,1.818040370941162,1,,32,3,4,155,78,0.0002438779988518138,3.3469595132670893e-06,ad48ec9e
473,0.6716666666666667,-1,-1,1697568946,False,1,ca7430d4,2023-10-17_18-55-46,407.07811069488525,407.07811069488525,62833,1105bb7c0067,172.17.0.2,407.07811069488525,1,,32,2,2,333,60,0.0003170995174233722,3.913122413823414e-06,ca7430d4
474,-0.1,-1,-1,1697568559,True,1,2897e951,2023-10-17_18-49-19,1.9798450469970703,1.9798450469970703,59008,1105bb7c0067,172.17.0.2,1.9798450469970703,1,,128,5,4,202,105,0.00018329715451121043,2.3937492472821315e-06,2897e951
475,-0.1,-1,-1,1697568561,True,1,b0dbb599,2023-10-17_18-49-21,2.0193426609039307,2.0193426609039307,59008,1105bb7c0067,172.17.0.2,2.0193426609039307,1,,32,3,3,357,260,0.0001285613374932928,2.1561134438081916e-06,b0dbb599
476,0.6230952380952381,-1,-1,1697570589,True,1,063e2c4a,2023-10-17_19-23-09,2026.3230285644531,2026.3230285644531,59008,1105bb7c0067,172.17.0.2,2026.3230285644531,1,,256,2,5,369,73,0.00010991238815122525,2.5066054502506624e-06,063e2c4a
477,-0.1,-1,-1,1697568574,True,1,bfcf804c,2023-10-17_18-49-34,1.9912457466125488,1.9912457466125488,61185,1105bb7c0067,172.17.0.2,1.9912457466125488,1,,32,4,2,387,114,0.00016374382730386376,2.9860445839177466e-06,bfcf804c
478,0.6340476190476191,-1,-1,1697568880,True,1,99be9066,2023-10-17_18-54-40,305.85018587112427,305.85018587112427,61185,1105bb7c0067,172.17.0.2,305.85018587112427,1,,32,2,12,364,38,0.0001481001354773595,2.707192759856788e-06,99be9066
479,-0.1,-1,-1,1697568782,True,1,b08dd97a,2023-10-17_18-53-02,1.9047856330871582,1.9047856330871582,59942,1105bb7c0067,172.17.0.2,1.9047856330871582,1,,32,3,4,184,67,0.00021580942669114798,3.4772354649751863e-06,b08dd97a
480,0.6523809523809524,-1,-1,1697569145,False,1,cd35700e,2023-10-17_18-59-05,363.38307881355286,363.38307881355286,59942,1105bb7c0067,172.17.0.2,363.38307881355286,1,,32,2,9,375,51,7.655849631792406e-05,3.790085591742871e-06,cd35700e
481,0.6421428571428571,-1,-1,1697569293,False,1,11a43880,2023-10-17_19-01-33,431.00109601020813,431.00109601020813,61450,1105bb7c0067,172.17.0.2,431.00109601020813,1,,64,2,5,340,60,0.00036464959746928627,1.918686725664689e-06,11a43880
482,0.660952380952381,-1,-1,1697569435,False,1,42498a44,2023-10-17_19-03-55,555.2648792266846,555.2648792266846,61185,1105bb7c0067,172.17.0.2,555.2648792266846,1,,32,2,14,287,82,0.00026156436907657826,4.265364684253591e-06,42498a44
483,-0.1,-1,-1,1697568914,True,1,5c59d2ee,2023-10-17_18-55-14,1.857438087463379,1.857438087463379,60372,1105bb7c0067,172.17.0.2,1.857438087463379,1,,32,3,6,77,90,9.126355859262991e-05,7.896768881521748e-07,5c59d2ee
484,0.5933333333333333,-1,-1,1697569633,True,1,ae072398,2023-10-17_19-07-13,717.4454779624939,717.4454779624939,60372,1105bb7c0067,172.17.0.2,717.4454779624939,1,,128,2,10,325,107,0.00017474914824296597,4.071437104325618e-06,ae072398
485,-0.1,-1,-1,1697568948,True,1,64694d66,2023-10-17_18-55-48,1.9817290306091309,1.9817290306091309,62833,1105bb7c0067,172.17.0.2,1.9817290306091309,1,,32,3,4,214,99,0.00012002400330640673,1.5333882347513478e-06,64694d66
486,0.5645238095238094,-1,-1,1697569178,True,1,89635fff,2023-10-17_18-59-38,229.75437474250793,229.75437474250793,62833,1105bb7c0067,172.17.0.2,229.75437474250793,1,,32,2,3,53,43,0.0003109893871477648,3.2014586891913275e-06,89635fff
487,-0.1,-1,-1,1697569010,True,1,8dfcb63d,2023-10-17_18-56-50,1.8507962226867676,1.8507962226867676,59813,1105bb7c0067,172.17.0.2,1.8507962226867676,1,,256,3,11,350,71,0.00023234106808023796,2.6454002304846387e-06,8dfcb63d
488,0.643095238095238,-1,-1,1697569406,False,1,833db8dd,2023-10-17_19-03-26,395.9970636367798,395.9970636367798,59813,1105bb7c0067,172.17.0.2,395.9970636367798,1,,32,2,2,393,77,0.0004913526550131739,3.675420442257468e-06,833db8dd
489,0.6388095238095237,-1,-1,1697569468,False,1,0e8af1f3,2023-10-17_19-04-28,322.44695687294006,322.44695687294006,59942,1105bb7c0067,172.17.0.2,322.44695687294006,1,,32,2,6,383,54,0.00013348168698823522,3.3461536815297406e-06,0e8af1f3
490,0.6604761904761905,-1,-1,1697569917,False,1,360d1c25,2023-10-17_19-11-57,738.7042605876923,738.7042605876923,62833,1105bb7c0067,172.17.0.2,738.7042605876923,1,,32,2,13,399,94,0.00019635156337498622,4.482017497801216e-06,360d1c25
491,-0.1,-1,-1,1697569295,True,1,ae4073c5,2023-10-17_19-01-35,1.63295316696167,1.63295316696167,61450,1105bb7c0067,172.17.0.2,1.63295316696167,1,,64,4,7,334,85,0.00010046856167916165,2.960272383997493e-06,ae4073c5
492,0.6476190476190476,-1,-1,1697570593,False,1,4e0fad86,2023-10-17_19-23-13,1297.7883775234222,1297.7883775234222,61450,1105bb7c0067,172.17.0.2,1297.7883775234222,1,,32,2,5,373,118,0.00015351177291990844,2.7776755501418832e-06,4e0fad86
493,-0.1,-1,-1,1697569408,True,1,05c0e6ca,2023-10-17_19-03-28,1.7393629550933838,1.7393629550933838,59813,1105bb7c0067,172.17.0.2,1.7393629550933838,1,,32,3,3,318,47,1.6827540687766515e-05,4.701678119259978e-06,05c0e6ca
494,-0.1,-1,-1,1697569411,True,1,759c597f,2023-10-17_19-03-31,1.7019593715667725,1.7019593715667725,59813,1105bb7c0067,172.17.0.2,1.7019593715667725,1,,128,6,9,356,111,0.0002817943507831367,1.2639522136492138e-06,759c597f
495,0.6804761904761906,-1,-1,1697569875,False,1,72b64ec1,2023-10-17_19-11-15,463.96542501449585,463.96542501449585,59813,1105bb7c0067,172.17.0.2,463.96542501449585,1,,32,2,7,300,64,0.00020750227199290268,4.344626493998668e-06,72b64ec1
496,-0.1,-1,-1,1697569437,True,1,36483610,2023-10-17_19-03-57,1.937122106552124,1.937122106552124,61185,1105bb7c0067,172.17.0.2,1.937122106552124,1,,32,3,6,363,100,0.0004148746589434229,3.689121731324389e-06,36483610
497,0.605952380952381,-1,-1,1697572019,True,1,a915ef8f,2023-10-17_19-46-59,2581.5300092697144,2581.5300092697144,61185,1105bb7c0067,172.17.0.2,2581.5300092697144,1,,256,2,17,344,58,5.772496334637015e-05,3.1548670770813507e-06,a915ef8f
498,0.6309523809523809,-1,-1,1697569971,True,1,10747089,2023-10-17_19-12-51,502.8598644733429,502.8598644733429,59942,1105bb7c0067,172.17.0.2,502.8598644733429,1,,32,2,5,399,84,0.0003329941133170114,3.504761100026428e-06,10747089
499,-0.1,-1,-1,1697569635,True,1,8e81a3a9,2023-10-17_19-07-15,1.5581610202789307,1.5581610202789307,60372,1105bb7c0067,172.17.0.2,1.5581610202789307,1,,32,8,8,312,103,0.00017778904487511778,3.898001374824397e-06,8e81a3a9
500,-0.1,-1,-1,1697569636,True,1,e7e95bbd,2023-10-17_19-07-16,1.5837290287017822,1.5837290287017822,60372,1105bb7c0067,172.17.0.2,1.5837290287017822,1,,32,3,16,390,78,8.215862771637544e-05,2.228498541144406e-06,e7e95bbd
501,0.615952380952381,-1,-1,1697570187,True,1,8c1486d6,2023-10-17_19-16-27,550.696120262146,550.696120262146,60372,1105bb7c0067,172.17.0.2,550.696120262146,1,,64,2,2,62,70,0.00011216397664532969,6.33291710315456e-07,8c1486d6
502,0.6188095238095238,-1,-1,1697570165,True,1,8b997c54,2023-10-17_19-16-05,289.8075110912323,289.8075110912323,59813,1105bb7c0067,172.17.0.2,289.8075110912323,1,,32,2,4,109,91,0.00023613739828957288,4.136512784733581e-06,8b997c54
503,-0.1,-1,-1,1697569918,True,1,ab8f61f0,2023-10-17_19-11-58,1.5983953475952148,1.5983953475952148,62833,1105bb7c0067,172.17.0.2,1.5983953475952148,1,,32,7,11,380,123,6.910833619642826e-05,4.828250345883325e-06,ab8f61f0
504,0.6009523809523809,-1,-1,1697570677,True,1,f4faf121,2023-10-17_19-24-37,757.7373735904694,757.7373735904694,62833,1105bb7c0067,172.17.0.2,757.7373735904694,1,,128,2,9,373,114,0.00014244949159353563,5.100682892294267e-06,f4faf121
505,-0.1,-1,-1,1697569973,True,1,7bc721da,2023-10-17_19-12-53,1.9833848476409912,1.9833848476409912,59942,1105bb7c0067,172.17.0.2,1.9833848476409912,1,,32,3,5,222,87,0.0001597327833358649,2.4437362068799506e-07,7bc721da
506,-0.1,-1,-1,1697569975,True,1,85e5cab4,2023-10-17_19-12-55,1.8191874027252197,1.8191874027252197,59942,1105bb7c0067,172.17.0.2,1.8191874027252197,1,,32,5,3,20,63,0.00010022413876477827,1.7115029496605485e-06,85e5cab4
507,-0.1,-1,-1,1697569977,True,1,92b169c8,2023-10-17_19-12-57,1.907088279724121,1.907088279724121,59942,1105bb7c0067,172.17.0.2,1.907088279724121,1,,256,4,4,349,106,0.00029368115953628014,1.9302414646430185e-06,92b169c8
508,0.6576190476190475,-1,-1,1697570755,False,1,36e908b4,2023-10-17_19-25-55,777.1036689281464,777.1036689281464,59942,1105bb7c0067,172.17.0.2,777.1036689281464,1,,32,2,10,327,96,0.00019007554176374202,3.133421449339057e-06,36e908b4
509,-0.1,-1,-1,1697570167,True,1,5bde062c,2023-10-17_19-16-07,1.933809518814087,1.933809518814087,59813,1105bb7c0067,172.17.0.2,1.933809518814087,1,,32,3,6,361,49,0.0002595760414209782,2.5494798242603203e-06,5bde062c
510,0.6897619047619048,-1,-1,1697570403,False,1,7808c121,2023-10-17_19-20-03,236.30972003936768,236.30972003936768,59813,1105bb7c0067,172.17.0.2,236.30972003936768,1,,32,2,8,386,36,0.0002232253801508613,4.629985878409421e-06,7808c121
511,0.6242857142857143,-1,-1,1697570749,True,1,3678dba8,2023-10-17_19-25-49,536.2641398906708,536.2641398906708,63337,1105bb7c0067,172.17.0.2,536.2641398906708,1,,64,2,7,280,268,0.00012954214628965572,3.813174329637094e-06,3678dba8
512,-0.1,-1,-1,1697570215,True,1,991dd3e9,2023-10-17_19-16-55,1.6671507358551025,1.6671507358551025,60372,1105bb7c0067,172.17.0.2,1.6671507358551025,1,,32,3,3,336,109,0.00016722211100759254,3.519939535684294e-06,991dd3e9
513,0.6385714285714286,-1,-1,1697570609,False,1,0c9d2cd8,2023-10-17_19-23-29,394.2869510650635,394.2869510650635,60372,1105bb7c0067,172.17.0.2,394.2869510650635,1,,32,2,12,368,75,0.0003559447140992237,4.338265755811265e-06,0c9d2cd8
514,0.6238095238095239,-1,-1,1697571143,True,1,4b1c9607,2023-10-17_19-32-23,888.5264091491699,888.5264091491699,60896,1105bb7c0067,172.17.0.2,888.5264091491699,1,,128,2,5,354,82,0.00011262677835214396,2.9368932889239884e-06,4b1c9607
515,-0.1,-1,-1,1697570405,True,1,bc163a71,2023-10-17_19-20-05,1.660717487335205,1.660717487335205,59813,1105bb7c0067,172.17.0.2,1.660717487335205,1,,32,3,9,386,31,0.00046758247168309034,5.33156613017004e-06,bc163a71
516,0.6226190476190476,-1,-1,1697570617,True,1,401a251b,2023-10-17_19-23-37,211.82235550880432,211.82235550880432,59813,1105bb7c0067,172.17.0.2,211.82235550880432,1,,32,2,10,292,22,0.0004054059381476145,6.429887589964551e-06,401a251b
517,0.6369047619047619,-1,-1,1697572373,False,1,eb576227,2023-10-17_19-52-53,1784.0039649009705,1784.0039649009705,59008,1105bb7c0067,172.17.0.2,1784.0039649009705,1,,256,2,8,310,38,0.00022419404976265658,5.473117040926263e-06,eb576227
518,-0.1,-1,-1,1697570596,True,1,979bb1a8,2023-10-17_19-23-16,2.0913162231445312,2.0913162231445312,61450,1105bb7c0067,172.17.0.2,2.0913162231445312,1,,32,3,8,343,15,0.00038039594582847035,4.837529768211254e-06,979bb1a8
519,0.6399999999999999,-1,-1,1697570829,False,1,9168a1c1,2023-10-17_19-27-09,233.22166633605957,233.22166633605957,61450,1105bb7c0067,172.17.0.2,233.22166633605957,1,,32,2,9,330,26,0.0003060189179417574,6.05262984174926e-06,9168a1c1
520,0.6483333333333334,-1,-1,1697570834,False,1,f2a900e4,2023-10-17_19-27-14,224.13740873336792,224.13740873336792,60372,1105bb7c0067,172.17.0.2,224.13740873336792,1,,32,2,8,378,29,0.00023996276207403862,4.69894345890045e-06,f2a900e4
521,0.6476190476190476,-1,-1,1697570926,False,1,3258b691,2023-10-17_19-28-46,309.0991106033325,309.0991106033325,59813,1105bb7c0067,172.17.0.2,309.0991106033325,1,,64,2,10,270,36,0.0002691013290285137,4.9889934384682975e-06,3258b691
522,-0.1,-1,-1,1697570679,True,1,cf86b4b1,2023-10-17_19-24-39,1.9902706146240234,1.9902706146240234,62833,1105bb7c0067,172.17.0.2,1.9902706146240234,1,,32,3,9,256,55,0.0006097882082277823,6.233181452000821e-06,cf86b4b1
523,-0.1,-1,-1,1697570681,True,1,8fa53fd1,2023-10-17_19-24-41,2.1241581439971924,2.1241581439971924,62833,1105bb7c0067,172.17.0.2,2.1241581439971924,1,,32,3,8,320,44,0.0003466555756918985,5.452996485990228e-06,8fa53fd1
524,0.6180952380952383,-1,-1,1697571238,True,1,458643c0,2023-10-17_19-33-58,556.2685854434967,556.2685854434967,62833,1105bb7c0067,172.17.0.2,556.2685854434967,1,,128,2,9,361,33,0.00019887323569739288,5.716229430166424e-06,458643c0
525,0.6299999999999999,-1,-1,1697571004,True,1,14554209,2023-10-17_19-30-04,316.2337441444397,316.2337441444397,61912,1105bb7c0067,172.17.0.2,316.2337441444397,1,,32,2,11,389,51,0.0005240115313657244,5.182935437522123e-06,14554209
526,0.5785714285714285,-1,-1,1697571054,True,1,39d6061e,2023-10-17_19-30-54,304.4769880771637,304.4769880771637,63337,1105bb7c0067,172.17.0.2,304.4769880771637,1,,32,2,10,350,9,0.00020736594928569814,4.5575594021006725e-06,39d6061e
527,-0.1,-1,-1,1697570757,True,1,a66c06f2,2023-10-17_19-25-57,1.9458205699920654,1.9458205699920654,59942,1105bb7c0067,172.17.0.2,1.9458205699920654,1,,256,3,8,372,24,0.0005531092373628521,4.559420762708636e-06,a66c06f2
